"Figure NA.6 – Values of turbulence correction factor kI,T for sites in Town terrain",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, Height (m),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.589,2.0088,1.9851,1.9625,1.941,1.9205,1.9009,1.8822,1.8643,1.8472,1.8308,1.8151,1.8,1.7856,1.7717,1.7584,1.7455,1.7332,1.7214,1.71,1.699,1.6884,1.6782,1.6684,1.659,1.6499,1.6411,1.6326,1.6244,1.6166,1.609,1.6016,1.5946,1.5878,1.5812,1.5749,1.5688,1.5629,1.5573,1.5518,1.5466,1.5416,1.5368,1.5322,1.5277,1.5235,1.5194,1.5156,1.5119,1.5084,1.505,1.5019,1.4989,1.4961,1.4935,1.491,1.4887,1.4866,1.4847,1.4829,1.4813,1.4798,1.4786,1.4775,1.4766,1.4758,1.4752,1.4748,1.4746,1.4746,1.4747,1.475,1.4755,1.4762,1.4771,1.4781,1.4793,1.4807,1.4823,1.4841,1.486,1.4882,1.4905,1.493,1.4957,1.4985,1.4936,1.488,1.4826,1.4772,1.472,1.4669,1.462,1.4571,1.4524,1.4477,1.4432,1.4387,1.4343,1.43,1.4258,1.4217,1.4176,1.4136,1.4096,1.4057,1.4018,1.3979,1.3941,1.3902,1.3864
13.49,2.0088,1.9851,1.9625,1.941,1.9205,1.9009,1.8822,1.8643,1.8472,1.8308,1.8151,1.8,1.7856,1.7717,1.7584,1.7455,1.7332,1.7214,1.71,1.699,1.6884,1.6782,1.6684,1.659,1.6499,1.6411,1.6326,1.6244,1.6166,1.609,1.6016,1.5946,1.5878,1.5812,1.5749,1.5688,1.5629,1.5573,1.5518,1.5466,1.5416,1.5368,1.5322,1.5277,1.5235,1.5194,1.5156,1.5119,1.5084,1.505,1.5019,1.4989,1.4961,1.4935,1.491,1.4887,1.4866,1.4847,1.4829,1.4813,1.4798,1.4786,1.4775,1.4766,1.4758,1.4752,1.4748,1.4746,1.4746,1.4747,1.475,1.4755,1.4762,1.4771,1.4781,1.4793,1.4807,1.4823,1.4841,1.486,1.4882,1.4905,1.493,1.4957,1.4985,1.5007,1.4952,1.4897,1.4845,1.4793,1.4743,1.4694,1.4646,1.4599,1.4553,1.4508,1.4465,1.4422,1.438,1.4338,1.4298,1.4258,1.4219,1.418,1.4142,1.4104,1.4067,1.403,1.3993,1.3956
14.454,2.0088,1.9851,1.9625,1.941,1.9205,1.9009,1.8822,1.8643,1.8472,1.8308,1.8151,1.8,1.7856,1.7717,1.7584,1.7455,1.7332,1.7214,1.71,1.699,1.6884,1.6782,1.6684,1.659,1.6499,1.6411,1.6326,1.6244,1.6166,1.609,1.6016,1.5946,1.5878,1.5812,1.5749,1.5688,1.5629,1.5573,1.5518,1.5466,1.5416,1.5368,1.5322,1.5277,1.5235,1.5194,1.5156,1.5119,1.5084,1.505,1.5019,1.4989,1.4961,1.4935,1.491,1.4887,1.4866,1.4847,1.4829,1.4813,1.4798,1.4786,1.4775,1.4766,1.4758,1.4752,1.4748,1.4746,1.4746,1.4747,1.475,1.4755,1.4762,1.4771,1.4781,1.4793,1.4807,1.4823,1.4841,1.486,1.4882,1.4905,1.493,1.4957,1.4985,1.5015,1.5022,1.4968,1.4916,1.4865,1.4815,1.4767,1.472,1.4673,1.4628,1.4584,1.4541,1.4499,1.4458,1.4418,1.4378,1.4339,1.4301,1.4264,1.4227,1.419,1.4154,1.4118,1.4082,1.4047
15.488,2.0088,1.9851,1.9625,1.941,1.9205,1.9009,1.8822,1.8643,1.8472,1.8308,1.8151,1.8,1.7856,1.7717,1.7584,1.7455,1.7332,1.7214,1.71,1.699,1.6884,1.6782,1.6684,1.659,1.6499,1.6411,1.6326,1.6244,1.6166,1.609,1.6016,1.5946,1.5878,1.5812,1.5749,1.5688,1.5629,1.5573,1.5518,1.5466,1.5416,1.5368,1.5322,1.5277,1.5235,1.5194,1.5156,1.5119,1.5084,1.505,1.5019,1.4989,1.4961,1.4935,1.491,1.4887,1.4866,1.4847,1.4829,1.4813,1.4798,1.4786,1.4775,1.4766,1.4758,1.4752,1.4748,1.4746,1.4746,1.4747,1.475,1.4755,1.4762,1.4771,1.4781,1.4793,1.4807,1.4823,1.4841,1.486,1.4882,1.4905,1.493,1.4956,1.4985,1.5015,1.5047,1.5039,1.4987,1.4936,1.4887,1.4839,1.4793,1.4747,1.4703,1.466,1.4617,1.4576,1.4536,1.4496,1.4458,1.442,1.4383,1.4346,1.431,1.4275,1.424,1.4205,1.4171,1.4137
16.596,2.0088,1.9851,1.9625,1.941,1.9205,1.9009,1.8822,1.8643,1.8472,1.8308,1.8151,1.8,1.7856,1.7717,1.7584,1.7455,1.7332,1.7214,1.71,1.699,1.6884,1.6782,1.6684,1.659,1.6499,1.6411,1.6326,1.6244,1.6166,1.609,1.6016,1.5946,1.5878,1.5812,1.5749,1.5688,1.5629,1.5573,1.5518,1.5466,1.5416,1.5368,1.5322,1.5277,1.5235,1.5194,1.5156,1.5119,1.5084,1.505,1.5019,1.4989,1.4961,1.4935,1.491,1.4887,1.4866,1.4847,1.4829,1.4813,1.4798,1.4786,1.4775,1.4766,1.4758,1.4752,1.4748,1.4746,1.4746,1.4747,1.475,1.4755,1.4762,1.4771,1.4781,1.4793,1.4807,1.4823,1.4841,1.486,1.4882,1.4905,1.493,1.4956,1.4985,1.5015,1.5047,1.508,1.5057,1.5007,1.4958,1.4911,1.4865,1.482,1.4777,1.4734,1.4693,1.4652,1.4613,1.4574,1.4536,1.45,1.4463,1.4428,1.4393,1.4359,1.4325,1.4291,1.4258,1.4226
17.783,2.0088,1.9851,1.9625,1.941,1.9205,1.9009,1.8822,1.8643,1.8472,1.8308,1.8151,1.8,1.7856,1.7717,1.7584,1.7455,1.7332,1.7214,1.71,1.699,1.6884,1.6782,1.6684,1.659,1.6499,1.6411,1.6326,1.6244,1.6166,1.609,1.6016,1.5946,1.5878,1.5812,1.5749,1.5688,1.5629,1.5573,1.5518,1.5466,1.5416,1.5368,1.5322,1.5277,1.5235,1.5194,1.5156,1.5119,1.5084,1.505,1.5019,1.4989,1.4961,1.4935,1.491,1.4887,1.4866,1.4847,1.4829,1.4813,1.4798,1.4786,1.4775,1.4766,1.4758,1.4752,1.4748,1.4746,1.4746,1.4747,1.475,1.4755,1.4762,1.4771,1.4781,1.4793,1.4807,1.4823,1.4841,1.486,1.4882,1.4905,1.493,1.4957,1.4985,1.5015,1.5047,1.508,1.5115,1.5077,1.5029,1.4982,1.4937,1.4893,1.485,1.4808,1.4767,1.4727,1.4689,1.4651,1.4614,1.4578,1.4543,1.4509,1.4475,1.4442,1.4409,1.4377,1.4345,1.4314
19.055,2.0088,1.9851,1.9625,1.941,1.9205,1.9009,1.8822,1.8643,1.8472,1.8308,1.8151,1.8,1.7856,1.7717,1.7584,1.7455,1.7332,1.7214,1.71,1.699,1.6884,1.6782,1.6684,1.659,1.6499,1.6411,1.6326,1.6244,1.6166,1.609,1.6016,1.5946,1.5878,1.5812,1.5749,1.5688,1.5629,1.5573,1.5518,1.5466,1.5416,1.5368,1.5322,1.5277,1.5235,1.5194,1.5156,1.5119,1.5084,1.505,1.5019,1.4989,1.4961,1.4935,1.491,1.4887,1.4866,1.4847,1.4829,1.4813,1.4798,1.4786,1.4775,1.4766,1.4758,1.4752,1.4748,1.4746,1.4746,1.4747,1.475,1.4755,1.4762,1.4771,1.4781,1.4793,1.4807,1.4823,1.4841,1.486,1.4882,1.4905,1.493,1.4957,1.4985,1.5015,1.5047,1.508,1.5115,1.5146,1.5098,1.5052,1.5008,1.4964,1.4922,1.4881,1.4841,1.4802,1.4764,1.4727,1.4691,1.4656,1.4622,1.4589,1.4556,1.4524,1.4492,1.4461,1.4431,1.4401
20.417,2.0088,1.9851,1.9625,1.941,1.9205,1.9009,1.8822,1.8643,1.8472,1.8308,1.8151,1.8,1.7856,1.7717,1.7584,1.7455,1.7332,1.7214,1.71,1.699,1.6884,1.6782,1.6684,1.659,1.6499,1.6411,1.6326,1.6244,1.6166,1.609,1.6016,1.5946,1.5878,1.5812,1.5749,1.5688,1.5629,1.5573,1.5518,1.5466,1.5416,1.5368,1.5322,1.5277,1.5235,1.5194,1.5156,1.5119,1.5084,1.505,1.5019,1.4989,1.4961,1.4935,1.491,1.4887,1.4866,1.4847,1.4829,1.4813,1.4798,1.4786,1.4775,1.4766,1.4758,1.4752,1.4748,1.4746,1.4746,1.4747,1.475,1.4755,1.4762,1.4771,1.4781,1.4793,1.4807,1.4823,1.4841,1.486,1.4882,1.4905,1.493,1.4957,1.4985,1.5015,1.5047,1.508,1.5115,1.5152,1.5167,1.5122,1.5078,1.5035,1.4993,1.4953,1.4914,1.4876,1.4839,1.4803,1.4768,1.4734,1.47,1.4668,1.4636,1.4605,1.4575,1.4545,1.4516,1.4487
21.878,2.0088,1.9851,1.9625,1.941,1.9205,1.9009,1.8822,1.8643,1.8472,1.8308,1.8151,1.8,1.7856,1.7717,1.7584,1.7455,1.7332,1.7214,1.71,1.699,1.6884,1.6782,1.6684,1.659,1.6499,1.6411,1.6326,1.6244,1.6166,1.609,1.6016,1.5946,1.5878,1.5812,1.5749,1.5688,1.5629,1.5573,1.5518,1.5466,1.5416,1.5368,1.5322,1.5277,1.5235,1.5194,1.5156,1.5119,1.5084,1.505,1.5019,1.4989,1.4961,1.4935,1.491,1.4887,1.4866,1.4847,1.4829,1.4813,1.4798,1.4786,1.4775,1.4766,1.4758,1.4752,1.4748,1.4746,1.4746,1.4747,1.475,1.4755,1.4762,1.4771,1.4781,1.4793,1.4807,1.4823,1.4841,1.486,1.4882,1.4905,1.493,1.4957,1.4985,1.5015,1.5047,1.508,1.5115,1.5152,1.519,1.5191,1.5147,1.5105,1.5064,1.5024,1.4986,1.4949,1.4912,1.4877,1.4843,1.481,1.4778,1.4746,1.4716,1.4686,1.4657,1.4628,1.46,1.4573
23.442,2.0088,1.9851,1.9625,1.941,1.9205,1.9009,1.8822,1.8643,1.8472,1.8308,1.8151,1.8,1.7856,1.7717,1.7584,1.7455,1.7332,1.7214,1.71,1.699,1.6884,1.6782,1.6684,1.659,1.6499,1.6411,1.6326,1.6244,1.6166,1.609,1.6016,1.5946,1.5878,1.5812,1.5749,1.5688,1.5629,1.5573,1.5518,1.5466,1.5416,1.5368,1.5322,1.5277,1.5235,1.5194,1.5156,1.5119,1.5084,1.505,1.5019,1.4989,1.4961,1.4935,1.491,1.4887,1.4866,1.4847,1.4829,1.4813,1.4798,1.4786,1.4775,1.4766,1.4758,1.4752,1.4748,1.4746,1.4746,1.4747,1.475,1.4755,1.4762,1.4771,1.4781,1.4793,1.4807,1.4823,1.4841,1.486,1.4882,1.4905,1.493,1.4956,1.4985,1.5015,1.5047,1.508,1.5115,1.5152,1.519,1.5229,1.5216,1.5174,1.5134,1.5095,1.5057,1.5021,1.4986,1.4951,1.4918,1.4886,1.4854,1.4824,1.4794,1.4766,1.4738,1.471,1.4683,1.4657
25.119,2.0088,1.9851,1.9625,1.941,1.9205,1.9009,1.8822,1.8643,1.8472,1.8308,1.8151,1.8,1.7856,1.7717,1.7584,1.7455,1.7332,1.7214,1.71,1.699,1.6884,1.6782,1.6684,1.659,1.6499,1.6411,1.6326,1.6244,1.6166,1.609,1.6016,1.5946,1.5878,1.5812,1.5749,1.5688,1.5629,1.5573,1.5518,1.5466,1.5416,1.5368,1.5322,1.5277,1.5235,1.5194,1.5156,1.5119,1.5084,1.505,1.5019,1.4989,1.4961,1.4935,1.491,1.4887,1.4866,1.4847,1.4829,1.4813,1.4798,1.4786,1.4775,1.4766,1.4758,1.4752,1.4748,1.4746,1.4746,1.4747,1.475,1.4755,1.4762,1.4771,1.4781,1.4793,1.4807,1.4823,1.4841,1.486,1.4882,1.4905,1.493,1.4957,1.4985,1.5015,1.5047,1.508,1.5115,1.5152,1.519,1.5229,1.527,1.5243,1.5204,1.5165,1.5128,1.5092,1.5058,1.5024,1.4992,1.4961,1.493,1.4901,1.4872,1.4845,1.4818,1.4791,1.4766,1.4741
26.915,2.0088,1.9851,1.9625,1.941,1.9205,1.9009,1.8822,1.8643,1.8472,1.8308,1.8151,1.8,1.7856,1.7717,1.7584,1.7455,1.7332,1.7214,1.71,1.699,1.6884,1.6782,1.6684,1.659,1.6499,1.6411,1.6326,1.6244,1.6166,1.609,1.6016,1.5946,1.5878,1.5812,1.5749,1.5688,1.5629,1.5573,1.5518,1.5466,1.5416,1.5368,1.5322,1.5277,1.5235,1.5194,1.5156,1.5119,1.5084,1.505,1.5019,1.4989,1.4961,1.4935,1.491,1.4887,1.4866,1.4847,1.4829,1.4813,1.4798,1.4786,1.4775,1.4766,1.4758,1.4752,1.4748,1.4746,1.4746,1.4747,1.475,1.4755,1.4762,1.4771,1.4781,1.4793,1.4807,1.4823,1.4841,1.486,1.4882,1.4905,1.493,1.4957,1.4985,1.5015,1.5047,1.508,1.5115,1.5152,1.519,1.5229,1.527,1.5311,1.5272,1.5235,1.5198,1.5163,1.5129,1.5097,1.5065,1.5035,1.5005,1.4977,1.4949,1.4923,1.4897,1.4872,1.4847,1.4824
28.84,2.0088,1.9851,1.9625,1.941,1.9205,1.9009,1.8822,1.8643,1.8472,1.8308,1.8151,1.8,1.7856,1.7717,1.7584,1.7455,1.7332,1.7214,1.71,1.699,1.6884,1.6782,1.6684,1.659,1.6499,1.6411,1.6326,1.6244,1.6166,1.609,1.6016,1.5946,1.5878,1.5812,1.5749,1.5688,1.5629,1.5573,1.5518,1.5466,1.5416,1.5368,1.5322,1.5277,1.5235,1.5194,1.5156,1.5119,1.5084,1.505,1.5019,1.4989,1.4961,1.4935,1.491,1.4887,1.4866,1.4847,1.4829,1.4813,1.4798,1.4786,1.4775,1.4766,1.4758,1.4752,1.4748,1.4746,1.4746,1.4747,1.475,1.4755,1.4762,1.4771,1.4781,1.4793,1.4807,1.4823,1.4841,1.486,1.4882,1.4905,1.493,1.4956,1.4985,1.5015,1.5047,1.508,1.5115,1.5152,1.519,1.5229,1.527,1.5312,1.534,1.5303,1.5268,1.5233,1.52,1.5168,1.5138,1.5108,1.508,1.5052,1.5026,1.5,1.4975,1.4951,1.4928,1.4906
30.903,2.0088,1.9851,1.9625,1.941,1.9205,1.9009,1.8822,1.8643,1.8472,1.8308,1.8151,1.8,1.7856,1.7717,1.7584,1.7455,1.7332,1.7214,1.71,1.699,1.6884,1.6782,1.6684,1.659,1.6499,1.6411,1.6326,1.6244,1.6166,1.609,1.6016,1.5946,1.5878,1.5812,1.5749,1.5688,1.5629,1.5573,1.5518,1.5466,1.5416,1.5368,1.5322,1.5277,1.5235,1.5194,1.5156,1.5119,1.5084,1.505,1.5019,1.4989,1.4961,1.4935,1.491,1.4887,1.4866,1.4847,1.4829,1.4813,1.4798,1.4786,1.4775,1.4766,1.4758,1.4752,1.4748,1.4746,1.4746,1.4747,1.475,1.4755,1.4762,1.4771,1.4781,1.4793,1.4807,1.4823,1.4841,1.486,1.4882,1.4905,1.493,1.4957,1.4985,1.5015,1.5047,1.508,1.5115,1.5152,1.519,1.5229,1.527,1.5312,1.5355,1.5371,1.5336,1.5303,1.527,1.5239,1.521,1.5181,1.5153,1.5127,1.5101,1.5077,1.5053,1.503,1.5008,1.4987
33.113,2.0088,1.9851,1.9625,1.941,1.9205,1.9009,1.8822,1.8643,1.8472,1.8308,1.8151,1.8,1.7856,1.7717,1.7584,1.7455,1.7332,1.7214,1.71,1.699,1.6884,1.6782,1.6684,1.659,1.6499,1.6411,1.6326,1.6244,1.6166,1.609,1.6016,1.5946,1.5878,1.5812,1.5749,1.5688,1.5629,1.5573,1.5518,1.5466,1.5416,1.5368,1.5322,1.5277,1.5235,1.5194,1.5156,1.5119,1.5084,1.505,1.5019,1.4989,1.4961,1.4935,1.491,1.4887,1.4866,1.4847,1.4829,1.4813,1.4798,1.4786,1.4775,1.4766,1.4758,1.4752,1.4748,1.4746,1.4746,1.4747,1.475,1.4755,1.4762,1.4771,1.4781,1.4793,1.4807,1.4823,1.4841,1.486,1.4882,1.4905,1.493,1.4957,1.4985,1.5015,1.5047,1.508,1.5115,1.5152,1.519,1.5229,1.527,1.5312,1.5355,1.54,1.5404,1.5371,1.534,1.531,1.5281,1.5253,1.5226,1.5201,1.5176,1.5152,1.513,1.5108,1.5087,1.5067
35.481,2.0088,1.9851,1.9625,1.941,1.9205,1.9009,1.8822,1.8643,1.8472,1.8308,1.8151,1.8,1.7856,1.7717,1.7584,1.7455,1.7332,1.7214,1.71,1.699,1.6884,1.6782,1.6684,1.659,1.6499,1.6411,1.6326,1.6244,1.6166,1.609,1.6016,1.5946,1.5878,1.5812,1.5749,1.5688,1.5629,1.5573,1.5518,1.5466,1.5416,1.5368,1.5322,1.5277,1.5235,1.5194,1.5156,1.5119,1.5084,1.505,1.5019,1.4989,1.4961,1.4935,1.491,1.4887,1.4866,1.4847,1.4829,1.4813,1.4798,1.4786,1.4775,1.4766,1.4758,1.4752,1.4748,1.4746,1.4746,1.4747,1.475,1.4755,1.4762,1.4771,1.4781,1.4793,1.4807,1.4823,1.4841,1.486,1.4882,1.4905,1.493,1.4957,1.4985,1.5015,1.5047,1.508,1.5115,1.5152,1.519,1.5229,1.527,1.5312,1.5355,1.54,1.5445,1.544,1.5409,1.5379,1.5351,1.5324,1.5298,1.5274,1.525,1.5228,1.5206,1.5185,1.5166,1.5147
38.019,2.0088,1.9851,1.9625,1.941,1.9205,1.9009,1.8822,1.8643,1.8472,1.8308,1.8151,1.8,1.7856,1.7717,1.7584,1.7455,1.7332,1.7214,1.71,1.699,1.6884,1.6782,1.6684,1.659,1.6499,1.6411,1.6326,1.6244,1.6166,1.609,1.6016,1.5946,1.5878,1.5812,1.5749,1.5688,1.5629,1.5573,1.5518,1.5466,1.5416,1.5368,1.5322,1.5277,1.5235,1.5194,1.5156,1.5119,1.5084,1.505,1.5019,1.4989,1.4961,1.4935,1.491,1.4887,1.4866,1.4847,1.4829,1.4813,1.4798,1.4786,1.4775,1.4766,1.4758,1.4752,1.4748,1.4746,1.4746,1.4747,1.475,1.4755,1.4762,1.4771,1.4781,1.4793,1.4807,1.4823,1.4841,1.486,1.4882,1.4905,1.493,1.4956,1.4985,1.5015,1.5047,1.508,1.5115,1.5152,1.519,1.5229,1.527,1.5312,1.5355,1.54,1.5445,1.5491,1.5477,1.5448,1.5421,1.5395,1.537,1.5346,1.5323,1.5302,1.5281,1.5262,1.5244,1.5226
40.738,2.0088,1.9851,1.9625,1.941,1.9205,1.9009,1.8822,1.8643,1.8472,1.8308,1.8151,1.8,1.7856,1.7717,1.7584,1.7455,1.7332,1.7214,1.71,1.699,1.6884,1.6782,1.6684,1.659,1.6499,1.6411,1.6326,1.6244,1.6166,1.609,1.6016,1.5946,1.5878,1.5812,1.5749,1.5688,1.5629,1.5573,1.5518,1.5466,1.5416,1.5368,1.5322,1.5277,1.5235,1.5194,1.5156,1.5119,1.5084,1.505,1.5019,1.4989,1.4961,1.4935,1.491,1.4887,1.4866,1.4847,1.4829,1.4813,1.4798,1.4786,1.4775,1.4766,1.4758,1.4752,1.4748,1.4746,1.4746,1.4747,1.475,1.4755,1.4762,1.4771,1.4781,1.4793,1.4807,1.4823,1.4841,1.486,1.4882,1.4905,1.493,1.4957,1.4985,1.5015,1.5047,1.508,1.5115,1.5152,1.519,1.5229,1.527,1.5312,1.5355,1.54,1.5445,1.5491,1.5538,1.5516,1.549,1.5465,1.5441,1.5418,1.5396,1.5376,1.5356,1.5338,1.532,1.5304
43.652,2.0088,1.9851,1.9625,1.941,1.9205,1.9009,1.8822,1.8643,1.8472,1.8308,1.8151,1.8,1.7856,1.7717,1.7584,1.7455,1.7332,1.7214,1.71,1.699,1.6884,1.6782,1.6684,1.659,1.6499,1.6411,1.6326,1.6244,1.6166,1.609,1.6016,1.5946,1.5878,1.5812,1.5749,1.5688,1.5629,1.5573,1.5518,1.5466,1.5416,1.5368,1.5322,1.5277,1.5235,1.5194,1.5156,1.5119,1.5084,1.505,1.5019,1.4989,1.4961,1.4935,1.491,1.4887,1.4866,1.4847,1.4829,1.4813,1.4798,1.4786,1.4775,1.4766,1.4758,1.4752,1.4748,1.4746,1.4746,1.4747,1.475,1.4755,1.4762,1.4771,1.4781,1.4793,1.4807,1.4823,1.4841,1.486,1.4882,1.4905,1.493,1.4957,1.4985,1.5015,1.5047,1.508,1.5115,1.5152,1.519,1.5229,1.527,1.5312,1.5355,1.54,1.5445,1.5491,1.5538,1.5584,1.5558,1.5534,1.5511,1.5489,1.5468,1.5448,1.543,1.5413,1.5397,1.5381
46.774,2.0088,1.9851,1.9625,1.941,1.9205,1.9009,1.8822,1.8643,1.8472,1.8308,1.8151,1.8,1.7856,1.7717,1.7584,1.7455,1.7332,1.7214,1.71,1.699,1.6884,1.6782,1.6684,1.659,1.6499,1.6411,1.6326,1.6244,1.6166,1.609,1.6016,1.5946,1.5878,1.5812,1.5749,1.5688,1.5629,1.5573,1.5518,1.5466,1.5416,1.5368,1.5322,1.5277,1.5235,1.5194,1.5156,1.5119,1.5084,1.505,1.5019,1.4989,1.4961,1.4935,1.491,1.4887,1.4866,1.4847,1.4829,1.4813,1.4798,1.4786,1.4775,1.4766,1.4758,1.4752,1.4748,1.4746,1.4746,1.4747,1.475,1.4755,1.4762,1.4771,1.4781,1.4793,1.4807,1.4823,1.4841,1.486,1.4882,1.4905,1.493,1.4957,1.4985,1.5015,1.5047,1.508,1.5115,1.5152,1.519,1.5229,1.527,1.5312,1.5355,1.54,1.5445,1.5491,1.5538,1.5585,1.5626,1.5602,1.558,1.5559,1.5539,1.5521,1.5503,1.5487,1.5472,1.5458
50.119,2.0088,1.9851,1.9625,1.941,1.9205,1.9009,1.8822,1.8643,1.8472,1.8308,1.8151,1.8,1.7856,1.7717,1.7584,1.7455,1.7332,1.7214,1.71,1.699,1.6884,1.6782,1.6684,1.659,1.6499,1.6411,1.6326,1.6244,1.6166,1.609,1.6016,1.5946,1.5878,1.5812,1.5749,1.5688,1.5629,1.5573,1.5518,1.5466,1.5416,1.5368,1.5322,1.5277,1.5235,1.5194,1.5156,1.5119,1.5084,1.505,1.5019,1.4989,1.4961,1.4935,1.491,1.4887,1.4866,1.4847,1.4829,1.4813,1.4798,1.4786,1.4775,1.4766,1.4758,1.4752,1.4748,1.4746,1.4746,1.4747,1.475,1.4755,1.4762,1.4771,1.4781,1.4793,1.4807,1.4823,1.4841,1.486,1.4882,1.4905,1.493,1.4956,1.4985,1.5015,1.5047,1.508,1.5115,1.5152,1.519,1.5229,1.527,1.5312,1.5355,1.54,1.5445,1.5491,1.5538,1.5585,1.5633,1.567,1.5649,1.5629,1.561,1.5592,1.5576,1.5561,1.5547,1.5534
53.703,2.0088,1.9851,1.9625,1.941,1.9205,1.9009,1.8822,1.8643,1.8472,1.8308,1.8151,1.8,1.7856,1.7717,1.7584,1.7455,1.7332,1.7214,1.71,1.699,1.6884,1.6782,1.6684,1.659,1.6499,1.6411,1.6326,1.6244,1.6166,1.609,1.6016,1.5946,1.5878,1.5812,1.5749,1.5688,1.5629,1.5573,1.5518,1.5466,1.5416,1.5368,1.5322,1.5277,1.5235,1.5194,1.5156,1.5119,1.5084,1.505,1.5019,1.4989,1.4961,1.4935,1.491,1.4887,1.4866,1.4847,1.4829,1.4813,1.4798,1.4786,1.4775,1.4766,1.4758,1.4752,1.4748,1.4746,1.4746,1.4747,1.475,1.4755,1.4762,1.4771,1.4781,1.4793,1.4807,1.4823,1.4841,1.486,1.4882,1.4905,1.493,1.4957,1.4985,1.5015,1.5047,1.508,1.5115,1.5152,1.519,1.5229,1.527,1.5312,1.5355,1.54,1.5445,1.5491,1.5538,1.5585,1.5633,1.5681,1.5717,1.5697,1.568,1.5663,1.5648,1.5633,1.5621,1.5609
57.544,2.0088,1.9851,1.9625,1.941,1.9205,1.9009,1.8822,1.8643,1.8472,1.8308,1.8151,1.8,1.7856,1.7717,1.7584,1.7455,1.7332,1.7214,1.71,1.699,1.6884,1.6782,1.6684,1.659,1.6499,1.6411,1.6326,1.6244,1.6166,1.609,1.6016,1.5946,1.5878,1.5812,1.5749,1.5688,1.5629,1.5573,1.5518,1.5466,1.5416,1.5368,1.5322,1.5277,1.5235,1.5194,1.5156,1.5119,1.5084,1.505,1.5019,1.4989,1.4961,1.4935,1.491,1.4887,1.4866,1.4847,1.4829,1.4813,1.4798,1.4786,1.4775,1.4766,1.4758,1.4752,1.4748,1.4746,1.4746,1.4747,1.475,1.4755,1.4762,1.4771,1.4781,1.4793,1.4807,1.4823,1.4841,1.486,1.4882,1.4905,1.493,1.4957,1.4985,1.5015,1.5047,1.508,1.5115,1.5152,1.519,1.5229,1.527,1.5312,1.5355,1.54,1.5445,1.5491,1.5538,1.5585,1.5633,1.5681,1.573,1.5766,1.5749,1.5733,1.5719,1.5706,1.5694,1.5683
61.66,2.0088,1.9851,1.9625,1.941,1.9205,1.9009,1.8822,1.8643,1.8472,1.8308,1.8151,1.8,1.7856,1.7717,1.7584,1.7455,1.7332,1.7214,1.71,1.699,1.6884,1.6782,1.6684,1.659,1.6499,1.6411,1.6326,1.6244,1.6166,1.609,1.6016,1.5946,1.5878,1.5812,1.5749,1.5688,1.5629,1.5573,1.5518,1.5466,1.5416,1.5368,1.5322,1.5277,1.5235,1.5194,1.5156,1.5119,1.5084,1.505,1.5019,1.4989,1.4961,1.4935,1.491,1.4887,1.4866,1.4847,1.4829,1.4813,1.4798,1.4786,1.4775,1.4766,1.4758,1.4752,1.4748,1.4746,1.4746,1.4747,1.475,1.4755,1.4762,1.4771,1.4781,1.4793,1.4807,1.4823,1.4841,1.486,1.4882,1.4905,1.493,1.4957,1.4985,1.5015,1.5047,1.508,1.5115,1.5152,1.519,1.5229,1.527,1.5312,1.5355,1.54,1.5445,1.5491,1.5538,1.5585,1.5633,1.5681,1.573,1.5779,1.5817,1.5802,1.5789,1.5777,1.5766,1.5757
66.069,2.0088,1.9851,1.9625,1.941,1.9205,1.9009,1.8822,1.8643,1.8472,1.8308,1.8151,1.8,1.7856,1.7717,1.7584,1.7455,1.7332,1.7214,1.71,1.699,1.6884,1.6782,1.6684,1.659,1.6499,1.6411,1.6326,1.6244,1.6166,1.609,1.6016,1.5946,1.5878,1.5812,1.5749,1.5688,1.5629,1.5573,1.5518,1.5466,1.5416,1.5368,1.5322,1.5277,1.5235,1.5194,1.5156,1.5119,1.5084,1.505,1.5019,1.4989,1.4961,1.4935,1.491,1.4887,1.4866,1.4847,1.4829,1.4813,1.4798,1.4786,1.4775,1.4766,1.4758,1.4752,1.4748,1.4746,1.4746,1.4747,1.475,1.4755,1.4762,1.4771,1.4781,1.4793,1.4807,1.4823,1.4841,1.486,1.4882,1.4905,1.493,1.4957,1.4985,1.5015,1.5047,1.508,1.5115,1.5152,1.519,1.5229,1.527,1.5312,1.5355,1.54,1.5445,1.5491,1.5538,1.5585,1.5633,1.5681,1.573,1.5779,1.5828,1.5871,1.5859,1.5848,1.5838,1.583
